sample_id,dataset,question,gold_answer,model_prediction,scalar_confidence,self_reported_confidence,failure_family,image_path
pope_popular_903,POPE,Is there a bird in the image?,yes,no,0.999,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000430052.jpg
pope_popular_917,POPE,Is there a potted plant in the image?,yes,no,0.707,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000539251.jpg
pope_popular_923,POPE,Is there a bed in the image?,yes,no,0.998,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000551908.jpg
pope_popular_927,POPE,Is there a car in the image?,yes,no,0.999,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000102906.jpg
pope_popular_929,POPE,Is there a fire hydrant in the image?,yes,no,0.728,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000102906.jpg
pope_popular_935,POPE,Is there a dining table in the image?,yes,no,0.999,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000327771.jpg
pope_popular_940,POPE,Is there a chair in the image?,no,yes,0.938,0.9,object_hallucination,data/POPE/images/COCO_val2014_000000280734.jpg
pope_popular_943,POPE,Is there a person in the image?,yes,no,1.000,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000111817.jpg
pope_popular_945,POPE,Is there a cup in the image?,yes,no,0.992,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000111817.jpg
pope_popular_951,POPE,Is there a handbag in the image?,yes,no,0.998,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000379162.jpg
pope_popular_969,POPE,Is there a person in the image?,yes,no,1.000,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000358255.jpg
pope_popular_977,POPE,Is there a bicycle in the image?,yes,no,1.000,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000178078.jpg
pope_popular_981,POPE,Is there a handbag in the image?,yes,no,1.000,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000197219.jpg
pope_popular_982,POPE,Is there a cup in the image?,no,yes,1.000,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000197219.jpg
pope_popular_984,POPE,Is there a bottle in the image?,no,yes,1.000,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000197219.jpg
pope_popular_987,POPE,Is there a cake in the image?,yes,no,0.998,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000460931.jpg
pope_popular_989,POPE,Is there a person in the image?,yes,no,1.000,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000460931.jpg
pope_popular_991,POPE,Is there a backpack in the image?,yes,no,0.996,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000506483.jpg
pope_popular_997,POPE,Is there a banana in the image?,yes,no,0.999,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000468934.jpg
pope_popular_1003,POPE,Is there a sink in the image?,yes,no,0.961,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000189694.jpg
pope_popular_1011,POPE,Is there an orange in the image?,yes,no,0.999,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000273450.jpg
pope_popular_1016,POPE,Is there a dining table in the image?,no,yes,0.824,0.9,object_hallucination,data/POPE/images/COCO_val2014_000000278226.jpg
pope_popular_1020,POPE,Is there a chair in the image?,no,yes,0.893,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000278226.jpg
pope_popular_1037,POPE,Is there a remote in the image?,yes,no,0.999,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000506178.jpg
pope_popular_1038,POPE,Is there a chair in the image?,no,yes,0.994,0.9,object_hallucination,data/POPE/images/COCO_val2014_000000506178.jpg
pope_popular_1043,POPE,Is there a traffic light in the image?,yes,no,0.995,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000249720.jpg
pope_popular_1046,POPE,Is there a person in the image?,no,yes,0.987,0.85,object_hallucination,data/POPE/images/COCO_val2014_000000205206.jpg
pope_popular_1049,POPE,Is there a car in the image?,yes,no,1.000,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000205206.jpg
pope_popular_1055,POPE,Is there a couch in the image?,yes,no,0.961,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000018150.jpg
pope_popular_1065,POPE,Is there a sports ball in the image?,yes,no,1.000,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000278771.jpg
pope_popular_1083,POPE,Is there a sports ball in the image?,yes,no,0.995,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000124629.jpg
pope_popular_1098,POPE,Is there a chair in the image?,no,yes,0.729,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000199959.jpg
pope_popular_1101,POPE,Is there a broccoli in the image?,yes,no,0.999,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000316700.jpg
pope_popular_1107,POPE,Is there a sports ball in the image?,yes,no,0.999,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000040361.jpg
pope_popular_1111,POPE,Is there a truck in the image?,yes,no,0.729,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000378873.jpg
pope_popular_1113,POPE,Is there a bowl in the image?,yes,no,0.976,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000378873.jpg
pope_popular_1114,POPE,Is there a chair in the image?,no,yes,0.729,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000378873.jpg
pope_popular_1133,POPE,Is there a dining table in the image?,yes,no,0.961,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000525667.jpg
pope_popular_1139,POPE,Is there a dining table in the image?,yes,no,1.000,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000246145.jpg
pope_popular_1160,POPE,Is there a dining table in the image?,no,yes,0.945,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000275863.jpg
pope_popular_1167,POPE,Is there a spoon in the image?,yes,no,0.707,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000327038.jpg
pope_popular_1171,POPE,Is there a pizza in the image?,yes,no,0.951,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000513136.jpg
pope_popular_1178,POPE,Is there a dining table in the image?,no,yes,1.000,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000184338.jpg
pope_popular_1179,POPE,Is there a bed in the image?,yes,no,0.998,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000184338.jpg
pope_popular_1180,POPE,Is there a car in the image?,no,yes,1.000,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000184338.jpg
pope_popular_1181,POPE,Is there a person in the image?,yes,no,1.000,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000184338.jpg
pope_popular_1182,POPE,Is there a chair in the image?,no,yes,0.840,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000184338.jpg
pope_popular_1185,POPE,Is there a dining table in the image?,yes,no,0.914,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000175437.jpg
pope_popular_1186,POPE,Is there a chair in the image?,no,yes,0.824,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000175437.jpg
pope_popular_1188,POPE,Is there a cup in the image?,no,yes,0.996,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000175437.jpg
pope_popular_1191,POPE,Is there a person in the image?,yes,no,0.997,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000498100.jpg
pope_popular_1193,POPE,Is there a dining table in the image?,yes,no,0.961,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000498100.jpg
pope_popular_1208,POPE,Is there a dining table in the image?,no,yes,0.996,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000124930.jpg
pope_popular_1218,POPE,Is there a chair in the image?,no,yes,0.985,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000112664.jpg
pope_popular_1219,POPE,Is there a truck in the image?,yes,no,0.999,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000377879.jpg
pope_popular_1223,POPE,Is there a bed in the image?,yes,no,0.999,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000377879.jpg
pope_popular_1249,POPE,Is there a person in the image?,yes,no,1.000,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000388983.jpg
pope_popular_1251,POPE,Is there a bowl in the image?,yes,no,0.707,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000388983.jpg
pope_popular_1254,POPE,Is there a bottle in the image?,no,yes,0.938,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000388983.jpg
pope_popular_1261,POPE,Is there a chair in the image?,yes,no,0.749,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000034773.jpg
pope_popular_1267,POPE,Is there a truck in the image?,yes,no,0.998,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000244455.jpg
pope_popular_1271,POPE,Is there a bicycle in the image?,yes,no,1.000,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000244455.jpg
pope_popular_1277,POPE,Is there a knife in the image?,yes,no,0.993,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000303652.jpg
pope_popular_1287,POPE,Is there a person in the image?,yes,no,1.000,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000201148.jpg
pope_popular_1292,POPE,Is there a person in the image?,no,yes,0.990,0.85,object_hallucination,data/POPE/images/COCO_val2014_000000307166.jpg
pope_popular_1295,POPE,Is there an oven in the image?,yes,no,0.999,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000307166.jpg
pope_popular_1297,POPE,Is there a clock in the image?,yes,no,0.769,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000313034.jpg
pope_popular_1305,POPE,Is there an orange in the image?,yes,no,0.854,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000355342.jpg
pope_popular_1313,POPE,Is there a dining table in the image?,yes,no,0.993,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000333237.jpg
pope_popular_1332,POPE,Is there a cup in the image?,no,yes,0.729,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000287035.jpg
pope_popular_1335,POPE,Is there a cell phone in the image?,yes,no,0.999,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000299074.jpg
pope_popular_1338,POPE,Is there a chair in the image?,no,yes,0.904,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000299074.jpg
pope_popular_1341,POPE,Is there a dining table in the image?,yes,no,0.969,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000120648.jpg
pope_popular_1345,POPE,Is there a car in the image?,yes,no,0.991,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000186709.jpg
pope_popular_1347,POPE,Is there a truck in the image?,yes,no,0.990,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000186709.jpg
pope_popular_1357,POPE,Is there a person in the image?,yes,no,0.869,0.75,object_hallucination,data/POPE/images/COCO_val2014_000000505542.jpg
pope_popular_1361,POPE,Is there a car in the image?,yes,no,0.999,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000505542.jpg
pope_popular_1367,POPE,Is there a cow in the image?,yes,no,0.999,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000115636.jpg
pope_popular_1392,POPE,Is there a cup in the image?,no,yes,0.729,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000123017.jpg
pope_popular_1413,POPE,Is there a boat in the image?,yes,no,0.881,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000200583.jpg
pope_popular_1414,POPE,Is there a car in the image?,no,yes,0.969,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000200583.jpg
pope_popular_1423,POPE,Is there a clock in the image?,yes,no,0.840,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000100215.jpg
pope_popular_1433,POPE,Is there a person in the image?,yes,no,0.999,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000017379.jpg
pope_popular_1437,POPE,Is there a scissors in the image?,yes,no,0.999,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000511622.jpg
pope_popular_1441,POPE,Is there a tv in the image?,yes,no,0.996,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000407386.jpg
pope_popular_1442,POPE,Is there a person in the image?,no,yes,0.993,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000407386.jpg
pope_popular_1445,POPE,Is there a dining table in the image?,yes,no,0.996,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000407386.jpg
pope_popular_1450,POPE,Is there a dining table in the image?,no,yes,0.893,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000039516.jpg
pope_popular_1457,POPE,Is there an oven in the image?,yes,no,0.993,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000018918.jpg
pope_popular_1463,POPE,Is there a parking meter in the image?,yes,no,0.999,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000115626.jpg
pope_popular_1467,POPE,Is there a toothbrush in the image?,yes,no,0.999,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000391735.jpg
pope_popular_1501,POPE,Is there a spoon in the image?,yes,no,0.923,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000384040.jpg
pope_popular_1542,POPE,Is there a chair in the image?,no,yes,0.976,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000318209.jpg
pope_popular_1551,POPE,Is there a person in the image?,yes,no,1.000,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000015338.jpg
pope_popular_1553,POPE,Is there a sports ball in the image?,yes,no,1.000,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000015338.jpg
pope_popular_1574,POPE,Is there a dining table in the image?,no,yes,0.973,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000204100.jpg
pope_popular_1578,POPE,Is there a chair in the image?,no,yes,0.991,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000204100.jpg
pope_popular_1581,POPE,Is there a bench in the image?,yes,no,0.999,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000468169.jpg
pope_popular_1591,POPE,Is there a person in the image?,yes,no,1.000,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000485485.jpg
pope_popular_1593,POPE,Is there a car in the image?,yes,no,1.000,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000485485.jpg
pope_popular_1598,POPE,Is there a dining table in the image?,no,yes,0.991,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000309371.jpg
pope_popular_1602,POPE,Is there a chair in the image?,no,yes,0.923,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000309371.jpg
pope_popular_1604,POPE,Is there a cup in the image?,no,yes,0.789,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000472143.jpg
pope_popular_1607,POPE,Is there a dining table in the image?,yes,no,0.893,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000472143.jpg
pope_popular_1608,POPE,Is there a bowl in the image?,no,yes,0.923,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000472143.jpg
pope_popular_1615,POPE,Is there a snowboard in the image?,yes,no,1.000,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000214244.jpg
pope_popular_1627,POPE,Is there a bowl in the image?,yes,no,0.999,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000183965.jpg
pope_popular_1629,POPE,Is there a sandwich in the image?,yes,no,0.945,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000183965.jpg
pope_popular_1631,POPE,Is there a hot dog in the image?,yes,no,0.999,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000183965.jpg
pope_popular_1642,POPE,Is there a car in the image?,no,yes,0.998,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000259755.jpg
pope_popular_1643,POPE,Is there a sports ball in the image?,yes,no,0.855,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000259755.jpg
pope_popular_1647,POPE,Is there a person in the image?,yes,no,0.999,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000281028.jpg
pope_popular_1648,POPE,Is there a cup in the image?,no,yes,0.770,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000281028.jpg
pope_popular_1650,POPE,Is there a bottle in the image?,no,yes,0.983,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000281028.jpg
pope_popular_1657,POPE,Is there a bottle in the image?,yes,no,0.997,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000442809.jpg
pope_popular_1661,POPE,Is there a cup in the image?,yes,no,0.994,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000442809.jpg
pope_popular_1673,POPE,Is there a dining table in the image?,yes,no,1.000,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000097994.jpg
pope_popular_1677,POPE,Is there a clock in the image?,yes,no,0.999,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000246999.jpg
pope_popular_1709,POPE,Is there a couch in the image?,yes,no,0.805,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000301575.jpg
pope_popular_1722,POPE,Is there a bottle in the image?,no,yes,0.807,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000354976.jpg
pope_popular_1725,POPE,Is there a handbag in the image?,yes,no,0.991,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000473199.jpg
pope_popular_1729,POPE,Is there a backpack in the image?,yes,no,0.999,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000311759.jpg
pope_popular_1741,POPE,Is there a car in the image?,yes,no,1.000,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000343401.jpg
pope_popular_1744,POPE,Is there a chair in the image?,no,yes,0.729,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000343401.jpg
pope_popular_1751,POPE,Is there a dining table in the image?,yes,no,1.000,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000246199.jpg
pope_popular_1761,POPE,Is there a bowl in the image?,yes,no,0.999,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000346707.jpg
pope_popular_1763,POPE,Is there a person in the image?,yes,no,1.000,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000346707.jpg
pope_popular_1767,POPE,Is there a sports ball in the image?,yes,no,0.996,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000501898.jpg
pope_popular_1768,POPE,Is there a car in the image?,no,yes,0.988,0.85,object_hallucination,data/POPE/images/COCO_val2014_000000501898.jpg
pope_popular_1780,POPE,Is there a car in the image?,no,yes,0.992,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000245448.jpg
pope_popular_1789,POPE,Is there a truck in the image?,yes,no,0.999,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000001171.jpg
pope_popular_1819,POPE,Is there a clock in the image?,yes,no,1.000,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000436127.jpg
pope_popular_1830,POPE,Is there a cup in the image?,no,yes,0.987,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000198397.jpg
pope_popular_1831,POPE,Is there an oven in the image?,yes,no,1.000,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000349936.jpg
pope_popular_1836,POPE,Is there a bottle in the image?,no,yes,0.750,0.9,object_hallucination,data/POPE/images/COCO_val2014_000000349936.jpg
pope_popular_1848,POPE,Is there a cup in the image?,no,yes,0.945,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000474741.jpg
pope_popular_1853,POPE,Is there a laptop in the image?,yes,no,0.998,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000286342.jpg
pope_popular_1859,POPE,Is there a laptop in the image?,yes,no,0.994,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000093948.jpg
pope_popular_1869,POPE,Is there a surfboard in the image?,yes,no,0.893,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000304387.jpg
pope_popular_1891,POPE,Is there a tv in the image?,yes,no,0.999,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000515820.jpg
pope_popular_1896,POPE,Is there a chair in the image?,no,yes,0.789,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000515820.jpg
pope_popular_1916,POPE,Is there a person in the image?,no,yes,0.991,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000196462.jpg
pope_popular_1918,POPE,Is there a dining table in the image?,no,yes,0.999,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000196462.jpg
pope_popular_1935,POPE,Is there a bottle in the image?,yes,no,0.996,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000505335.jpg
pope_popular_1942,POPE,Is there a chair in the image?,no,yes,0.904,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000172342.jpg
pope_popular_1951,POPE,Is there a wine glass in the image?,yes,no,1.000,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000572260.jpg
pope_popular_1955,POPE,Is there an apple in the image?,yes,no,0.991,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000572260.jpg
pope_popular_1959,POPE,Is there a dining table in the image?,yes,no,0.983,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000418471.jpg
pope_popular_1960,POPE,Is there a bottle in the image?,no,yes,0.931,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000418471.jpg
pope_popular_1961,POPE,Is there a chair in the image?,yes,no,0.824,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000418471.jpg
pope_popular_1967,POPE,Is there a dining table in the image?,yes,no,0.999,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000379404.jpg
pope_popular_1981,POPE,Is there a banana in the image?,yes,no,0.951,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000452297.jpg
pope_popular_2002,POPE,Is there a car in the image?,no,yes,0.931,0.85,object_hallucination,data/POPE/images/COCO_val2014_000000308907.jpg
pope_popular_2016,POPE,Is there a chair in the image?,no,yes,0.981,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000501294.jpg
pope_popular_2023,POPE,Is there a truck in the image?,yes,no,1.000,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000091954.jpg
pope_popular_2027,POPE,Is there a car in the image?,yes,no,1.000,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000091954.jpg
pope_popular_2046,POPE,Is there a chair in the image?,no,yes,0.983,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000560064.jpg
pope_popular_2047,POPE,Is there a bird in the image?,yes,no,1.000,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000348469.jpg
pope_popular_2053,POPE,Is there an oven in the image?,yes,no,0.995,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000167724.jpg
pope_popular_2055,POPE,Is there a spoon in the image?,yes,no,0.789,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000167724.jpg
pope_popular_2057,POPE,Is there a bottle in the image?,yes,no,0.994,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000167724.jpg
pope_popular_2069,POPE,Is there a cell phone in the image?,yes,no,0.986,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000076416.jpg
pope_popular_2070,POPE,Is there a chair in the image?,no,yes,0.979,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000076416.jpg
pope_popular_2071,POPE,Is there a backpack in the image?,yes,no,0.931,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000541783.jpg
pope_popular_2079,POPE,Is there a broccoli in the image?,yes,no,0.992,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000445200.jpg
pope_popular_2082,POPE,Is there a chair in the image?,no,yes,0.994,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000445200.jpg
pope_popular_2087,POPE,Is there a dining table in the image?,yes,no,1.000,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000433574.jpg
pope_popular_2095,POPE,Is there a person in the image?,yes,no,1.000,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000114941.jpg
pope_popular_2101,POPE,Is there a remote in the image?,yes,no,0.983,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000493753.jpg
pope_popular_2111,POPE,Is there a dining table in the image?,yes,no,0.956,0.75,object_hallucination,data/POPE/images/COCO_val2014_000000410597.jpg
pope_popular_2112,POPE,Is there a bottle in the image?,no,yes,0.981,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000410597.jpg
pope_popular_2115,POPE,Is there a dining table in the image?,yes,no,1.000,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000382617.jpg
pope_popular_2122,POPE,Is there a cup in the image?,no,yes,0.961,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000467887.jpg
pope_popular_2124,POPE,Is there a bottle in the image?,no,yes,0.931,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000467887.jpg
pope_popular_2127,POPE,Is there a remote in the image?,yes,no,0.729,0.9,object_hallucination,data/POPE/images/COCO_val2014_000000120792.jpg
pope_popular_2130,POPE,Is there a backpack in the image?,no,yes,0.985,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000120792.jpg
pope_popular_2134,POPE,Is there a car in the image?,no,yes,0.904,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000125524.jpg
pope_popular_2139,POPE,Is there a sports ball in the image?,yes,no,0.999,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000196053.jpg
pope_popular_2155,POPE,Is there a person in the image?,yes,no,0.922,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000279499.jpg
pope_popular_2158,POPE,Is there a car in the image?,no,yes,0.893,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000279499.jpg
pope_popular_2159,POPE,Is there an umbrella in the image?,yes,no,0.999,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000279499.jpg
pope_popular_2176,POPE,Is there a cup in the image?,no,yes,0.999,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000501652.jpg
pope_popular_2178,POPE,Is there a bottle in the image?,no,yes,0.923,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000501652.jpg
pope_popular_2184,POPE,Is there a chair in the image?,no,yes,0.840,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000238691.jpg
pope_popular_2189,POPE,Is there an oven in the image?,yes,no,0.999,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000332908.jpg
pope_popular_2194,POPE,Is there a chair in the image?,no,yes,0.998,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000372819.jpg
pope_popular_2205,POPE,Is there a sports ball in the image?,yes,no,0.990,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000023084.jpg
pope_popular_2213,POPE,Is there a sink in the image?,yes,no,0.999,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000545353.jpg
pope_popular_2214,POPE,Is there a cup in the image?,no,yes,0.840,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000545353.jpg
pope_popular_2224,POPE,Is there a car in the image?,no,yes,0.938,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000579415.jpg
pope_popular_2240,POPE,Is there a person in the image?,no,yes,0.999,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000304819.jpg
pope_popular_2243,POPE,Is there a laptop in the image?,yes,no,0.992,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000304819.jpg
pope_popular_2245,POPE,Is there a clock in the image?,yes,no,0.992,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000240434.jpg
pope_popular_2246,POPE,Is there a dining table in the image?,no,yes,0.807,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000240434.jpg
pope_popular_2247,POPE,Is there a person in the image?,yes,no,1.000,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000240434.jpg
pope_popular_2249,POPE,Is there a remote in the image?,yes,no,0.981,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000240434.jpg
pope_popular_2250,POPE,Is there a cup in the image?,no,yes,0.969,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000240434.jpg
pope_popular_2252,POPE,Is there a person in the image?,no,yes,1.000,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000199940.jpg
pope_popular_2254,POPE,Is there a dining table in the image?,no,yes,0.893,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000199940.jpg
pope_popular_2263,POPE,Is there a giraffe in the image?,yes,no,0.999,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000235541.jpg
pope_popular_2269,POPE,Is there a tv in the image?,yes,no,1.000,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000068418.jpg
